Catholic_Church__Archive_15___Bias_athiest_12.xml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Catholic_Church__Archive_15___Bias_athiest_12.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Heavy_metal_music__Archive_6___System_of_a_Down_as_nu_metal_19.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV
Heavy_metal_music__Archive_6___System_of_a_Down_as_nu_metal_19.xml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV
Heavy_metal_music__Archive_6___System_of_a_Down_as_nu_metal_19.xml_2	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV
Heavy_metal_music__Archive_6___System_of_a_Down_as_nu_metal_19.xml_3	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV
Heavy_metal_music__Archive_6___System_of_a_Down_as_nu_metal_19.xml_4	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV
Heavy_metal_music__Archive_6___System_of_a_Down_as_nu_metal_19.xml_5	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV
Basque_language___Pre-Indo-European_5.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Basque_language___Pre-Indo-European_5.xml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Basque_language___Pre-Indo-European_5.xml_2	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Aleister_Crowley__Archive_5___Aleister_Crowley_Society_Link_23.xml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	DEV	TEST	TRAIN	TRAIN
Aleister_Crowley__Archive_5___Aleister_Crowley_Society_Link_23.xml_2	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	DEV	TEST	TRAIN	TRAIN
Aleister_Crowley__Archive_5___Aleister_Crowley_Society_Link_23.xml_3	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	DEV	TEST	TRAIN	TRAIN
Catholic_Church__Archive_15___Dubious_points_16.xml_4	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Aleister_Crowley__Archive_5___Aleister_Crowley_Society_Link_23.xml_4	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	DEV	TEST	TRAIN	TRAIN
Aleister_Crowley__Archive_5___Aleister_Crowley_Society_Link_23.xml_5	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	DEV	TEST	TRAIN	TRAIN
Catholic_Church__Archive_15___Dubious_points_16.xml_2	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Catholic_Church__Archive_15___Dubious_points_16.xml_3	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Catholic_Church__Archive_15___Dubious_points_16.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Catholic_Church__Archive_15___Dubious_points_16.xml_1	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN	TRAIN
HIV__Archive_5___Recent_changes_to_lead_3.xml_1	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN
HIV__Archive_5___Recent_changes_to_lead_3.xml_0	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN
HIV__Archive_5___Recent_changes_to_lead_3.xml_3	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN
HIV__Archive_5___Recent_changes_to_lead_3.xml_2	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN
HIV__Archive_5___Recent_changes_to_lead_3.xml_5	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN
HIV__Archive_5___Recent_changes_to_lead_3.xml_4	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Death__Archive_4___Survey_regarding_lead_image_for_this_article_12.xml_9	TRAIN	TEST	DEV	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Death__Archive_4___Survey_regarding_lead_image_for_this_article_12.xml_8	TRAIN	TEST	DEV	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Death__Archive_4___Survey_regarding_lead_image_for_this_article_12.xml_7	TRAIN	TEST	DEV	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Death__Archive_4___Survey_regarding_lead_image_for_this_article_12.xml_6	TRAIN	TEST	DEV	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Death__Archive_4___Survey_regarding_lead_image_for_this_article_12.xml_5	TRAIN	TEST	DEV	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Death__Archive_4___Survey_regarding_lead_image_for_this_article_12.xml_4	TRAIN	TEST	DEV	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Death__Archive_4___Survey_regarding_lead_image_for_this_article_12.xml_3	TRAIN	TEST	DEV	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Death__Archive_4___Survey_regarding_lead_image_for_this_article_12.xml_1	TRAIN	TEST	DEV	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Death__Archive_4___Survey_regarding_lead_image_for_this_article_12.xml_2	TRAIN	TEST	DEV	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Death__Archive_4___Survey_regarding_lead_image_for_this_article_12.xml_0	TRAIN	TEST	DEV	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN
HIV__Archive_5___Recent_changes_to_lead_3.xml_6	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Mormonism___Translated_Book_of_Mormon_sentence_15.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Catholic_Church__Archive_15___Inquisition_change_10.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Mormonism___Translated_Book_of_Mormon_sentence_15.xml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Catholic_Church__Archive_15___NPOV_problem_27.xml_0	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN
Mormonism___Translated_Book_of_Mormon_sentence_15.xml_4	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Catholic_Church__Archive_15___NPOV_problem_27.xml_1	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN
Catholic_Church__Archive_15___NPOV_problem_27.xml_2	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN
Mormonism___Translated_Book_of_Mormon_sentence_15.xml_2	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Catholic_Church__Archive_15___NPOV_problem_27.xml_3	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN
Mormonism___Translated_Book_of_Mormon_sentence_15.xml_3	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
List_of_topics_characterized_as_pseudoscience__Archive_13___Re_Recently_removed_entries_11.xml_6	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN
List_of_topics_characterized_as_pseudoscience__Archive_13___Re_Recently_removed_entries_11.xml_7	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN
List_of_topics_characterized_as_pseudoscience__Archive_13___Re_Recently_removed_entries_11.xml_4	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN
List_of_topics_characterized_as_pseudoscience__Archive_13___Re_Recently_removed_entries_11.xml_5	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN
List_of_topics_characterized_as_pseudoscience__Archive_13___Re_Recently_removed_entries_11.xml_2	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN
List_of_topics_characterized_as_pseudoscience__Archive_13___Re_Recently_removed_entries_11.xml_3	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN
List_of_topics_characterized_as_pseudoscience__Archive_13___Re_Recently_removed_entries_11.xml_0	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN
List_of_topics_characterized_as_pseudoscience__Archive_13___Re_Recently_removed_entries_11.xml_1	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN
List_of_topics_characterized_as_pseudoscience__Archive_13___Re_Recently_removed_entries_11.xml_8	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN
List_of_topics_characterized_as_pseudoscience__Archive_13___Re_Recently_removed_entries_11.xml_9	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN
Aleister_Crowley__Archive_5___Aleister_Crowley_Society_Link_23.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	DEV	TEST	TRAIN	TRAIN
Mormonism___First_Vision-related_details_5.xml_12	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Mormonism___First_Vision-related_details_5.xml_11	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Mormonism___First_Vision-related_details_5.xml_14	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Mormonism___First_Vision-related_details_5.xml_13	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Mormonism___First_Vision-related_details_5.xml_10	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Minor_fix_2.xml_0	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Rihanna__Archive_2___Genre_4.xml_0	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN
Catholic_Church__Archive_15___Bias_athiest_25.xml_1	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Catholic_Church__Archive_15___Bias_athiest_25.xml_0	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Response_to_Gulf_Oil_Spill_13.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Citizenship_conspiracy_theories_20.xml_0	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Response_to_Gulf_Oil_Spill_13.xml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Citizenship_conspiracy_theories_27.xml_0	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Citizenship_conspiracy_theories_27.xml_1	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Linux_(kernel)__Archive_2___History_Deletions_10.xml_0	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Citizenship_conspiracy_theories_20.xml_2	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Catholic_Church__Archive_15___Bias_athiest_40.xml_0	TRAIN	DEV	DEV	TRAIN	TRAIN	TRAIN	TEST	DEV	TRAIN	TRAIN
Barack_Obama__Archive_70___Citizenship_conspiracy_theories_20.xml_1	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Linux_(kernel)__Archive_2___History_Deletions_10.xml_1	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Citizenship_conspiracy_theories_27.xml_2	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Citizenship_conspiracy_theories_27.xml_3	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Heavy_metal_music__Archive_6___System_of_a_Down_as_nu_metal_39.xml_3	TRAIN	TEST	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	DEV	TRAIN
Kermit_the_Frog___Old_discussion_bits_2.xml_4	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN
Heavy_metal_music__Archive_6___System_of_a_Down_as_nu_metal_39.xml_2	TRAIN	TEST	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	DEV	TRAIN
Heavy_metal_music__Archive_6___System_of_a_Down_as_nu_metal_39.xml_1	TRAIN	TEST	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	DEV	TRAIN
Catholic_Church__Archive_15___Here_is_an_article_to_balance_the_abuse_scandal_4.xml_9	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Barack_Obama__Archive_70___Response_to_Gulf_Oil_Spill_16.xml_6	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Response_to_Gulf_Oil_Spill_16.xml_7	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Response_to_Gulf_Oil_Spill_16.xml_4	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Response_to_Gulf_Oil_Spill_16.xml_5	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Kermit_the_Frog___Old_discussion_bits_2.xml_2	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Response_to_Gulf_Oil_Spill_16.xml_2	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Kermit_the_Frog___Old_discussion_bits_2.xml_3	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Response_to_Gulf_Oil_Spill_16.xml_3	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Kermit_the_Frog___Old_discussion_bits_2.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Response_to_Gulf_Oil_Spill_16.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Kermit_the_Frog___Old_discussion_bits_2.xml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TEST	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Response_to_Gulf_Oil_Spill_16.xml_1	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	DEV	TRAIN	TRAIN	TRAIN
Catholic_Church__Archive_15___Here_is_an_article_to_balance_the_abuse_scandal_4.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
HIV__Archive_5___Response_from_Neuromancer_edits_made_to_lead_29.xml_1	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Catholic_Church__Archive_15___Addressing_peer_reviewer_comments_3.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN
HIV__Archive_5___Response_from_Neuromancer_edits_made_to_lead_29.xml_0	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Catholic_Church__Archive_15___Here_is_an_article_to_balance_the_abuse_scandal_4.xml_8	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Catholic_Church__Archive_15___Here_is_an_article_to_balance_the_abuse_scandal_4.xml_7	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Catholic_Church__Archive_15___Here_is_an_article_to_balance_the_abuse_scandal_4.xml_6	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Catholic_Church__Archive_15___Here_is_an_article_to_balance_the_abuse_scandal_4.xml_5	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Catholic_Church__Archive_15___Here_is_an_article_to_balance_the_abuse_scandal_4.xml_4	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Catholic_Church__Archive_15___Here_is_an_article_to_balance_the_abuse_scandal_4.xml_3	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Heavy_metal_music__Archive_6___System_of_a_Down_as_nu_metal_39.xml_0	TRAIN	TEST	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	DEV	TRAIN
Catholic_Church__Archive_15___Here_is_an_article_to_balance_the_abuse_scandal_4.xml_2	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Catholic_Church__Archive_15___Here_is_an_article_to_balance_the_abuse_scandal_4.xml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Catholic_Church__Archive_15___Addressing_peer_reviewer_comments_12.xml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TEST	TRAIN	TRAIN
Catholic_Church__Archive_15___Addressing_peer_reviewer_comments_12.xml_2	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TEST	TRAIN	TRAIN
Catholic_Church__Archive_15___Addressing_peer_reviewer_comments_12.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TEST	TRAIN	TRAIN
Catholic_Church__Archive_15___Addressing_peer_reviewer_comments_12.xml_3	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TEST	TRAIN	TRAIN
Catholic_Church__Archive_15___Addressing_peer_reviewer_comments_12.xml_4	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TEST	TRAIN	TRAIN
Barack_Obama__Archive_70___Liberal_Bias_2.xml_6	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Liberal_Bias_2.xml_7	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Liberal_Bias_2.xml_4	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Liberal_Bias_2.xml_5	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Hamas__Archive_11___What_school_bombing_claim_did_UNRWA_make_that_they_backed_down_from_11.xml_2	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Barack_Obama__Archive_70___Liberal_Bias_2.xml_2	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Hamas__Archive_11___What_school_bombing_claim_did_UNRWA_make_that_they_backed_down_from_11.xml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Barack_Obama__Archive_70___Liberal_Bias_2.xml_3	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Hamas__Archive_11___What_school_bombing_claim_did_UNRWA_make_that_they_backed_down_from_11.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Barack_Obama__Archive_70___Liberal_Bias_2.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Liberal_Bias_2.xml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN
Hamas__Archive_11___What_school_bombing_claim_did_UNRWA_make_that_they_backed_down_from_6.xml_0	TRAIN	TRAIN	TRAIN	DEV	DEV	TRAIN	TRAIN	TEST	DEV	TRAIN
Hamas__Archive_11___What_school_bombing_claim_did_UNRWA_make_that_they_backed_down_from_6.xml_1	TRAIN	TRAIN	TRAIN	DEV	DEV	TRAIN	TRAIN	TEST	DEV	TRAIN
Heavy_metal_music__Archive_6___Degree_of_synonymity_8.xml_10	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN
Heavy_metal_music__Archive_6___Degree_of_synonymity_8.xml_12	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN
Heavy_metal_music__Archive_6___Degree_of_synonymity_8.xml_11	TRAIN	TRAIN	TRAIN	DEV	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN
Ireland__Archive_12___Misleading_Description_of_Partition_37.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN
Rabbit__Archive_1___Etymology_4.xml_5	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Rabbit__Archive_1___Etymology_4.xml_6	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Barack_Obama__Archive_70___Proposal_to_update_FAQ1_10.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST
Rabbit__Archive_1___Etymology_4.xml_0	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Rabbit__Archive_1___Etymology_4.xml_4	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Rabbit__Archive_1___Etymology_4.xml_3	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Rabbit__Archive_1___Etymology_4.xml_2	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
Rabbit__Archive_1___Etymology_4.xml_1	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
List_of_topics_characterized_as_pseudoscience__Archive_13___Re_Recently_removed_entries_17.xml_10	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
List_of_topics_characterized_as_pseudoscience__Archive_13___Re_Recently_removed_entries_17.xml_11	DEV	TRAIN	TRAIN	TEST	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN
South_Africa__Archive_5___Was_the_current_form_of_South_African_government__21.xml_0	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	DEV
South_Africa__Archive_5___Was_the_current_form_of_South_African_government__21.xml_2	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	DEV
Catholic_Church__Archive_15___NPOV_problem_23.xml_5	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	DEV
South_Africa__Archive_5___Was_the_current_form_of_South_African_government__21.xml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	DEV
Catholic_Church__Archive_15___NPOV_problem_23.xml_4	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	DEV
South_Africa__Archive_5___Was_the_current_form_of_South_African_government__21.xml_4	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	DEV
Catholic_Church__Archive_15___NPOV_problem_23.xml_3	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	DEV
South_Africa__Archive_5___Was_the_current_form_of_South_African_government__21.xml_3	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	DEV
Catholic_Church__Archive_15___NPOV_problem_23.xml_2	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	DEV
Catholic_Church__Archive_15___NPOV_problem_23.xml_1	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	DEV
South_Africa__Archive_5___Was_the_current_form_of_South_African_government__21.xml_5	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TRAIN	TEST	TRAIN	TRAIN	DEV
